StructID;ClusterID;ClosestToCenter;Energy;LowEne;AptaMat;Bp;MfeDist;Probability;Structure
16090;7;0;-2.271;0;0.00;15;45.00;0.000005;...........(((.(((((..((...(((.((..............)).))).....)).))))).)))......
16093;7;0;-2.271;0;0.00;15;45.00;0.000005;...((.....((.((((.((((.....(((....................)))))))...)))).)))).......
16109;7;0;-2.268;0;0.00;15;48.00;0.000005;..((...)).....(((.((((.....(((.((..............)).)))))))...))).......(...).
16117;7;0;-2.268;0;0.00;10;36.00;0.000005;.........(.(.((((.((((...............................))))...)))).)..).......
16118;7;0;-2.268;0;0.00;13;36.00;0.000005;..(((....(((......))))))....((.((..............)).))...((....))..(........).
16129;7;0;-2.269;0;0.00;15;46.00;0.000005;...........(((((((((....(..(((.((..............)).))).)......)))))))))......
16130;7;0;-2.269;0;0.00;12;39.00;0.000005;..(.....)..(.((((.((((..........((........)).........))))...)))).)..........
16131;7;0;-2.269;0;0.00;10;42.00;0.000005;...............((..(((.....(((.((..............)).))))))..))................
16159;7;0;-2.266;0;0.00;16;47.00;0.000005;..(.....).((...((.((((.....(((.((..............)).))))))).)).))....((...))..
16172;7;0;-2.267;0;0.00;14;45.00;0.000005;...........(.((((.(((....((.((.((..............)).)))))))...)))).)..........
16173;7;0;-2.267;0;0.00;14;45.00;0.000005;...........(.((((.(((....(.(((.((..............)).)))))))...)))).)..........
16190;7;0;-2.267;0;0.00;11;42.00;0.000005;...............((.((((.....(((.(................).))))))).))....(.........).
16221;7;0;-2.265;0;0.00;15;47.00;0.000005;..(.....)..(.(((((((((.....(((.(................).))))))).).)))).)..........
16226;7;0;-2.265;0;0.00;17;49.00;0.000005;.....(((..((.((((.(((......(((.((..............)).))).)))...)))).))..)).)...
16231;7;0;-2.265;0;0.00;13;43.00;0.000005;...........(.((((.((((.......(.....)...((.(.....).)).))))...)))).)..........
16233;7;0;-2.265;0;0.00;16;49.00;0.000005;......((((.....((.((((.....(((.((..(..........))).))))))).))..))))..........
16235;7;0;-2.265;0;0.00;16;46.00;0.000005;......((..((.((((.((((.....(((...(..........).....)))))))...)))).))..)).....
16237;7;0;-2.266;0;0.00;14;48.00;0.000005;..((...))......((.((((.....(((.((..............)).))))))).))..(......)......
16238;7;0;-2.266;0;0.00;6;35.00;0.000005;............................((.((..............)).))...((....)).............
16241;7;0;-2.262;0;0.00;14;45.00;0.000005;.....(......)..((.((((.....(((.((..............)).))))))).))..(.(...).).....
16242;7;0;-2.262;0;0.00;13;43.00;0.000005;...........(.((((.((((.....((...........(.(.....).)))))))...)))).)..........
16271;7;0;-2.263;0;0.00;18;49.00;0.000005;...((.....((.((((.((((.....(((.((..............)).)))))))...)))).)))).(...).
16276;7;0;-2.264;0;0.00;17;48.00;0.000005;.....((...((.((((.((((.....(((.......((.........)))))))))...)))).))..)).....
16286;7;0;-2.260;0;0.00;12;42.00;0.000005;...........(.((((.((((......((.................))....))))...)))).)...(....).
16287;7;0;-2.260;0;0.00;17;49.00;0.000005;......((..((.((((.((((..............(((((......))).)))))).)..))).))..)).....
16290;7;0;-2.260;0;0.00;14;38.00;0.000005;..(((....((((....)))))))....((.((..............)).))...((....))..(........).
16294;7;0;-2.260;0;0.00;13;44.00;0.000005;......((((........((((.....(((........((........))))))))).....))))..........
16295;7;0;-2.261;0;0.00;15;46.00;0.000005;...........((.((((((..((...(((.((..............)).))).....)).)))))).))......
16297;7;0;-2.261;0;0.00;10;31.00;0.000005;.........(((......)))......(((.((..............)).))).........((.......))...
16314;7;0;-2.261;0;0.00;19;48.00;0.000005;......((..((.((((.((((.....(((((.((......))...))..)))))))...)))).))..)).....
16319;7;0;-2.261;0;0.00;12;40.00;0.000005;...........(.((((.((((........((..............)).....))))...)))).)...(....).
16320;7;0;-2.261;0;0.00;17;49.00;0.000005;..(...((...(.((((.((((.....(((.((..............)).)))))))...)))).)...)))....
16321;7;0;-2.261;0;0.00;10;41.00;0.000005;..................((((.....(((.((..............)).)))))))........(........).
16331;7;0;-2.258;0;0.00;17;50.00;0.000005;......((((...(.((.((((.....(((........(((......)))))))))).))).))))..........
16342;7;0;-2.258;0;0.00;17;47.00;0.000005;......((..((.((((((((........((....))..((.(.....).))..)))..))))).))..)).....
16359;7;0;-2.259;0;0.00;17;52.00;0.000005;..((...))..((((((.((((.....(((.((..............)).))))))).)......)))))......
16364;7;0;-2.259;0;0.00;14;46.00;0.000005;...((.....))...((.((((.....(((.((..............)).))))))).)).....(........).
16383;7;0;-2.256;0;0.00;16;47.00;0.000005;.....((...((...((.((((.....(((........(((......)))))))))).)).)).))..........
16385;7;0;-2.256;0;0.00;19;51.00;0.000005;...(...(((.(.(((((((((.....(((.((..............)).)))))))..))))).)..)))...).
16389;7;0;-2.256;0;0.00;14;44.00;0.000005;...........(..((((((((.....(((.((..............)).)))))))..))))..)..........
16395;7;0;-2.257;0;0.00;14;46.00;0.000005;.....(....)....((.((((.....(((.((..............)).))))))).)).......((...))..
16402;7;0;-2.257;0;0.00;14;48.00;0.000005;..((...))......((.((((.....(((.((..............)).))))))).))..(.........)...
16427;7;0;-2.254;0;0.00;17;48.00;0.000005;...(...(((.(.((((.((((.....(((.(................).)))))))...)))).)..)))...).
16430;7;0;-2.254;0;0.00;12;41.00;0.000005;...........(..(((.((((.....(((.(................).)))))))...)))..)..........
16433;7;0;-2.254;0;0.00;9;36.00;0.000005;......((((.....((.(((.................................))).))..))))..........
16442;7;0;-2.255;0;0.00;15;46.00;0.000005;.....((......(((((((((.....(((.(................).)))))))..)))))))..........
16443;7;0;-2.255;0;0.00;16;46.00;0.000005;.....((....(.((((.((((((........)))....((.(.....).))..)))...)))).)...)).....
16451;7;0;-2.255;0;0.00;16;48.00;0.000005;.....((......((((.((((.....(((.((..............)).)))))))...)))))).(.....)..
16461;7;0;-2.252;0;0.00;19;50.00;0.000005;......((..((.((((.((((.....(((.((((......))....)).))))))).)..))).))..)).....
16465;7;0;-2.253;0;0.00;11;33.00;0.000005;.........((((....))))......(((.((..............)).))).........((.......))...
16475;7;0;-2.253;0;0.00;20;49.00;0.000005;.......(((.(.((((.((((.....(((.(((((....))))....).)))))))...)))).)..))).....
16483;7;0;-2.253;0;0.00;16;48.00;0.000005;.....((......((((.((((.....(((.((..............)).)))))))...))))))....(...).
16496;7;0;-2.250;0;0.00;17;47.00;0.000005;.......((.((.((((.((((((........)))....((.(.....).))..)))...)))).))..)).....
16502;7;0;-2.250;0;0.00;12;41.00;0.000005;...........(.((((.(((.....(.....)......((.(.....).))..)))...)))).)..........
16515;7;0;-2.251;0;0.00;17;48.00;0.000005;.......(..((.((((.((((.....(((.(((....)........)).)))))))...)))).))..)......
16533;7;0;-2.252;0;0.00;14;45.00;0.000005;......((((.(..(((.(((((.......................)))))...)))..)..))))...(....).
16536;7;0;-2.252;0;0.00;17;47.00;0.000005;.......(((.(.((((.((((((........)).....((.(.....).)).))))...)))).)..))).....
16537;7;0;-2.252;0;0.00;18;51.00;0.000005;.....((....(.(((((((((.....(((........(((......))))))))))..))))).)...)).....
16555;7;0;-2.249;0;0.00;12;33.00;0.000005;.........((((....)))).......((.((..............)).))...((....))..(.(.....)).
16562;7;0;-2.249;0;0.00;16;48.00;0.000005;.......((.((...((.((((.....(((.((..............)).))))))).)).))))....(....).
16563;7;0;-2.249;0;0.00;16;48.00;0.000005;.......(((.(...((.((((.....(((.((..............)).))))))).)).))))....(....).
16565;7;0;-2.249;0;0.00;8;39.00;0.000005;............(((.....)))...............(((......)))......((.....))...........
16579;7;0;-2.250;0;0.00;12;42.00;0.000005;..........((...((..(((.....(((.((..............)).))))))..)).)).............
16580;7;0;-2.250;0;0.00;14;43.00;0.000005;.......(((.(.((((.((((.....((......................))))))...)))).)..))).....
16594;7;0;-2.246;0;0.00;18;49.00;0.000005;.....((...((.(((((((((..............(((((......))).))))))..))))).))..)).....
16601;7;0;-2.247;0;0.00;19;52.00;0.000005;.......((.((.(((((((((.....(((........(((......))))))))))..))))).))..)).....
16620;7;0;-2.248;0;0.00;15;44.00;0.000005;......((..((.((((.(((.........(.....)..((.(.....).))..)))...)))).))..)).....
16641;7;0;-2.244;0;0.00;12;44.00;0.000005;......(...)....((.((((.....(((.((..............)).))))))).))................
16646;7;0;-2.245;0;0.00;15;47.00;0.000005;...........(.((((.((((.....(((.((..............)).))))))).)..))).)..(...)...
16652;7;0;-2.245;0;0.00;16;50.00;0.000005;...........((((((.((((.....(((........(((......)))))))))).))......))))......
16662;7;0;-2.245;0;0.00;15;44.00;0.000005;......((..((.((((.((((.....(..((.................)).)))))...)))).))..)).....
16674;7;0;-2.246;0;0.00;12;44.00;0.000005;......(((.........((((.....(((.((..............)).)))))))......)))..........
16680;7;0;-2.246;0;0.00;16;46.00;0.000005;.........(((.((((.((((.....(((.((..............)).)))))))...)))).)).).......
16681;7;0;-2.246;0;0.00;16;47.00;0.000005;.....((...((.((((.((((..............(.(((......)))..)))))...)))).))..)).....
16690;7;0;-2.242;0;0.00;14;43.00;0.000005;...........(((((((((........((.((.(.............).)).))......)))))))))......
16700;7;0;-2.243;0;0.00;17;45.00;0.000005;...........(.((((.((((.....(((.((((......)))....).)))))))...)))).).(.....)..
16729;7;0;-2.244;0;0.00;17;48.00;0.000005;......((...(.((((.((((.....(((.((....(...).....)).)))))))...)))).)...)).....
16739;7;0;-2.241;0;0.00;14;45.00;0.000005;..............((((((((.....(((.((..............)).)))))))..)))).......(...).
16740;7;0;-2.241;0;0.00;14;46.00;0.000005;..(.....)..((((((.((((.....(((....................)))))))...))))....))......
16746;7;0;-2.241;0;0.00;17;45.00;0.000005;...........(.((((.((((.....(((.((((......)))....).)))))))...)))).)....(...).
16747;7;0;-2.241;0;0.00;17;47.00;0.000005;.......(((.(.((((.((((.....(((.......((.........)))))))))...)))).)..))).....
16749;7;0;-2.241;0;0.00;18;50.00;0.000005;......((..((.((((.((((.....(((.(((..........)..)).))))))).)..))).))..)).....
16751;7;0;-2.241;0;0.00;16;48.00;0.000005;......((((.....((.((((.....(((.((..............)).)))))))...))))))...(....).
16766;7;0;-2.238;0;0.00;13;42.00;0.000005;......((...(.((((.((((.........((..............))....))))...)))).)...)).....
16768;7;0;-2.238;0;0.00;20;50.00;0.000005;.....((...((.(((((((((.....(((.((((......))....)).)))))))..))))).))..)).....
16771;7;0;-2.239;0;0.00;12;42.00;0.000005;..............(((.((((.....(((.(................).)))))))...))).......(...).
16781;7;0;-2.239;0;0.00;16;42.00;0.000005;......((..((.((((.((((........((.((......))...)).....))))...)))).))..)).....
16787;7;0;-2.239;0;0.00;15;47.00;0.000005;..((...))..(.((((.((((..............((.((......))..))))))...)))).)..........
16790;7;0;-2.239;0;0.00;17;49.00;0.000005;..((...))(.(.((((.((((.....(((.((..............)).)))))))...)))).)..).......
16794;7;0;-2.240;0;0.00;16;48.00;0.000005;.....(((((.....((.((((.....(((.((..............)).))))))).))..))))....).....
16795;7;0;-2.240;0;0.00;16;49.00;0.000005;.....(((((.....((.((((.....(((.((..............)).))))))).))..)))....)).....
16806;7;0;-2.240;0;0.00;12;42.00;0.000005;.........(.....)..((((.....(((.((..............)).)))))))...(.(......).)....
16824;7;0;-2.237;0;0.00;18;48.00;0.000005;...........(.((((.((((.....(((.(((((....))))....).)))))))...)))).)...(....).
16837;7;0;-2.237;0;0.00;12;43.00;0.000005;.............((((.((((......((.((..............)).)).))))...))))............
16845;7;0;-2.238;0;0.00;17;50.00;0.000005;.....(((..((.(((..((((.....(((.((..............)).)))))))....))).))..)).)...
16846;7;0;-2.238;0;0.00;7;36.00;0.000005;............(((.....)))........((.................))...((....)).............
16849;7;0;-2.238;0;0.00;13;45.00;0.000005;.....(......).(((.((((.....(((.((..............)).)))))))...))).............
16867;7;0;-2.235;0;0.00;17;50.00;0.000005;..((...))..(.((((.((((..............(((((......))).))))))...)))).)...(....).
16873;7;0;-2.235;0;0.00;16;46.00;0.000005;......((..((.(((((((((................(((......)))...))))..))))).))..)).....
16882;7;0;-2.235;0;0.00;15;46.00;0.000005;...........(.((((.((((((........)).....((.(.....).)).))))...)))).)...(....).
16883;7;0;-2.235;0;0.00;16;48.00;0.000005;.....(....)(.((((.((((.....(((........(((......))))))))))...)))).)..........
16892;7;0;-2.236;0;0.00;15;48.00;0.000005;..((...)).....(((.((((.....(((.((..............)).)))))))...))).....(...)...
16901;7;0;-2.236;0;0.00;11;42.00;0.000005;...............((.((((.....(((.(................).))))))).))..(......)......
16902;7;0;-2.236;0;0.00;19;51.00;0.000005;...((.((((.(...((.((((.....(((.((..............)).))))))).)).))))).))(....).
16903;7;0;-2.236;0;0.00;19;51.00;0.000005;...((.(((.((...((.((((.....(((.((..............)).))))))).)).))))).))(....).
16908;7;0;-2.236;0;0.00;19;51.00;0.000005;..((...))..(((((((((..((........(((....((.(.....).))...))))).)))))))))......
16910;7;0;-2.236;0;0.00;17;50.00;0.000005;......(((..(.((((.((((.....(((.((..............)).)))))))...)))).)...)).)...
16914;7;0;-2.232;0;0.00;15;45.00;0.000005;...((.((((.(..(((.(((((.......................)))))...)))..)..)))).)).......
16933;7;0;-2.233;0;0.00;16;45.00;0.000005;.....((...((.((((.(((((..........))....((.(.....).))..)))...)))).))..)).....
16937;7;0;-2.233;0;0.00;12;42.00;0.000005;...........(.((((.((((.....((......................))))))...)))).)...(....).
16941;7;0;-2.234;0;0.00;10;31.00;0.000005;.........(((......)))......(((.((..............)).)))......((............)).
16946;7;0;-2.234;0;0.00;17;47.00;0.000005;.......(..((.((((.((((.....(((.(((........))....).)))))))...)))).))..)......
16947;7;0;-2.234;0;0.00;14;47.00;0.000005;......(.....)..((.((((.....(((.((..............)).))))))).))..((.......))...
16960;7;0;-2.231;0;0.00;20;54.00;0.000005;..((...))..(((((((((..((....((.((.....(((......))))).))...)).)))))))))......
16969;7;0;-2.231;0;0.00;17;49.00;0.000005;......(((..(...((.((((.....(((.((..............)).))))))).)).).))).((...))..
16977;7;0;-2.231;0;0.00;17;50.00;0.000005;.......(..((.((((.((((.....(((.((......(......))).)))))))...)))).))..)......
17021;7;0;-2.230;0;0.00;14;46.00;0.000005;...........((((((.((((.....(((.(................).))))))).)......)))))......
17043;7;0;-2.227;0;0.00;19;51.00;0.000005;..((...))..(.((((.((((.....(((.((((......))....)).)))))))...)))).)...(....).
17048;7;0;-2.227;0;0.00;15;47.00;0.000005;..((...))..(((((.(((.......(((.((..............)).)))........))).)))))......
17051;7;0;-2.227;0;0.00;14;45.00;0.000005;..(.....)..((((((.((((.....(((....................)))))))...)))....)))......
17052;7;0;-2.227;0;0.00;19;50.00;0.000005;.....((...((.(((((((((.....(((.(((..........)..)).)))))))..))))).))..)).....
17063;7;0;-2.228;0;0.00;11;42.00;0.000005;...............((.((((.....(((.(................).))))))).))..(.........)...
17069;7;0;-2.228;0;0.00;15;39.00;0.000005;..((....((((......))))))...(((.((..............)).)))..((....))....((...))..
17079;7;0;-2.229;0;0.00;16;50.00;0.000005;...(.((......((((.((((.....(((.((..............)).)))))))...)))).....))...).
17095;7;0;-2.225;0;0.00;16;50.00;0.000005;..((...))....((((.((((.....(((.((..............)).)))))))...))))...(.....)..
17102;7;0;-2.225;0;0.00;11;31.00;0.000005;........((((......)))).....(((.((..............)).))).........(.(...).).....
17109;7;0;-2.226;0;0.00;11;33.00;0.000005;.........((((....))))......(((.((..............)).)))......((............)).
17118;7;0;-2.226;0;0.00;19;52.00;0.000005;...(.(((..((.((((.((((..............(((((......))).))))))...)))).))..)).).).
17121;7;0;-2.226;0;0.00;12;41.00;0.000005;......((..((.((((.((((...............................)))).)..))).))..)).....
17122;7;0;-2.226;0;0.00;16;48.00;0.000005;......((..((.((.(.((((.....(((.((..............)).)))))))..)..)).))..)).....
17133;7;0;-2.223;0;0.00;13;41.00;0.000005;...........(.((((.((((......((..((........))...))....))))...)))).)..........
17152;7;0;-2.223;0;0.00;13;42.00;0.000005;.....(....)....((.((((.....(((.(................).))))))).))..(.(...).).....
17153;7;0;-2.223;0;0.00;16;46.00;0.000005;.......(((.(.((((.((((..............(.(((......)))..)))))...)))).)..))).....
17157;7;0;-2.224;0;0.00;18;48.00;0.000005;.......(((.(.(((((((((..............(((((......))).))))))..))))).)..))).....
17161;7;0;-2.224;0;0.00;16;47.00;0.000005;......((..((.((((.(((....((............((.(.....).)))))))...)))).))..)).....
17174;7;0;-2.224;0;0.00;19;52.00;0.000005;..(...((..((.(((((((((.....(((.((..............)).)))))))..))))).))..))..)..
17181;7;0;-2.225;0;0.00;15;46.00;0.000005;...........(.((((.((((.....(((.......((.........)))))))))...)))).)...(....).
17184;7;0;-2.225;0;0.00;16;47.00;0.000005;..(.....)..(.((((.((((.....(((.(((.........)...)).)))))))...)))).)..........
17185;7;0;-2.225;0;0.00;16;49.00;0.000005;..(.....)..(.((((.((((.....(((.((...(.........))).)))))))...)))).)..........
17192;7;0;-2.221;0;0.00;16;48.00;0.000005;.....((......((((.((((.....(((.((..............)).)))))))...))))))..(...)...
17193;7;0;-2.221;0;0.00;14;44.00;0.000005;..((...))..(.((((.(((.(..........).....((.(.....).))..)))...)))).)..........
17198;7;0;-2.221;0;0.00;15;46.00;0.000005;..((...)).........((((.....(((.((..............)).)))))))..((.(.(...).)..)).
17213;7;0;-2.222;0;0.00;17;48.00;0.000005;...((.((((.....((.((((.....(((.((..............)).)))))))...)))))).)).......
17219;7;0;-2.222;0;0.00;13;42.00;0.000005;......((..((.((((.((((......(....................)...))))...)))).))..)).....
17221;7;0;-2.222;0;0.00;15;47.00;0.000005;...((........((((.((((.....(((.((..............)).)))))))...))))...)).......
17222;7;0;-2.222;0;0.00;15;45.00;0.000005;...........((((((.((((.....(((.(.(..........)...).)))))))...))))....))......
17225;7;0;-2.222;0;0.00;17;49.00;0.000005;..(...((..((.((((.((((.....(((.(................).)))))))...)))).))..))..)..
17226;7;0;-2.222;0;0.00;16;47.00;0.000005;......(..(.(.((((.((((.....(((.((..............)).)))))))...)))).)..)...)...
